346,15/06/22,19/06/22,Standard Class,CC-12550,TEC-PH-10002293,29,48
347,08/07/22,12/07/22,Standard Class,TD-20995,OFF-AR-10004027,7,8
348,08/07/22,12/07/22,Standard Class,TD-20995,OFF-PA-10000249,15,25
349,08/07/22,12/07/22,Standard Class,TD-20995,OFF-AR-10001374,6,13
350,01/09/21,03/09/21,First Class,AB-10060,TEC-AC-10000290,6,7
351,01/09/21,03/09/21,First Class,AB-10060,OFF-PA-10001970,17,25
352,01/09/21,03/09/21,First Class,AB-10060,OFF-BI-10002160,3,3
353,01/09/21,03/09/21,First Class,AB-10060,OFF-PA-10001970,39,49
354,01/09/21,03/09/21,First Class,AB-10060,OFF-BI-10004995,3484,4355
355,08/04/21,13/04/21,Standard Class,JL-15505,FUR-BO-10002268,194,389
356,08/04/21,13/04/21,Standard Class,JL-15505,OFF-EN-10001137,4,8
357,08/04/21,13/04/21,Standard Class,JL-15505,OFF-AR-10002399,14,17
358,08/04/21,13/04/21,Standard Class,JL-15505,OFF-PA-10002713,17,34
359,23/04/21,28/04/21,Standard Class,HK-14890,OFF-PA-10002666,18,36
360,08/03/22,11/03/22,First Class,VB-21745,OFF-AP-10001124,518,648
361,08/03/22,11/03/22,First Class,VB-21745,OFF-LA-10001158,17,21
362,25/09/22,01/10/22,Standard Class,KW-16435,OFF-LA-10001158,10,21
363,25/09/22,01/10/22,Standard Class,KW-16435,FUR-CH-10000785,391,489
364,25/09/22,01/10/22,Standard Class,KW-16435,OFF-AR-10003732,4,6
365,25/09/22,01/10/22,Standard Class,KW-16435,FUR-FU-10000023,28,47
366,24/09/19,29/09/19,Standard Class,JD-16060,OFF-ST-10001713,127,212
367,21/10/21,21/10/21,Same Day,MK-17905,OFF-BI-10002412,16,23
368,21/10/21,21/10/21,Same Day,MK-17905,OFF-SU-10001225,6,7
369,21/10/21,21/10/21,Same Day,MK-17905,OFF-ST-10002406,63,105
370,21/10/21,21/10/21,Same Day,MK-17905,FUR-BO-10002545,835,1044
371,29/05/22,04/06/22,Standard Class,GT-14755,OFF-PA-10002036,16,26
372,29/05/22,04/06/22,Standard Class,GT-14755,OFF-ST-10002205,43,53
373,23/07/19,27/07/19,Standard Class,AG-10900,OFF-BI-10001982,7,8
374,23/07/19,27/07/19,Standard Class,AG-10900,TEC-AC-10003911,819,1024
375,23/07/19,27/07/19,Standard Class,AG-10900,OFF-AR-10000658,6,9
376,23/07/19,27/07/19,Standard Class,AG-10900,TEC-AC-10002076,287,479
377,28/09/21,01/10/21,First Class,MM-18280,OFF-PA-10003039,50,99
378,27/08/22,01/09/22,Standard Class,AR-10405,FUR-TA-10004915,1042,1488
379,28/04/20,05/05/20,Standard Class,RA-19915,OFF-AP-10000696,6,9
380,28/04/20,05/05/20,Standard Class,RA-19915,OFF-ST-10003327,12,24
381,28/04/20,05/05/20,Standard Class,RA-19915,OFF-BI-10000309,6,12
382,28/10/21,29/10/21,First Class,AS-10285,OFF-PA-10004734,25,51
383,28/10/21,29/10/21,First Class,AS-10285,OFF-BI-10002225,45,50
384,26/06/20,29/06/20,Second Class,LA-16780,TEC-AC-10004708,38,42
385,27/11/20,02/12/20,Standard Class,DO-13435,FUR-TA-10000617,300,375
386,27/11/20,02/12/20,Standard Class,DO-13435,TEC-AC-10002335,42,84
387,03/12/20,07/12/20,Standard Class,DK-13225,TEC-MA-10001681,289,482
388,03/12/20,07/12/20,Standard Class,DK-13225,FUR-FU-10001935,2,3
389,24/11/19,26/11/19,First Class,NG-18430,OFF-AR-10004757,2,3
390,11/12/22,15/12/22,Standard Class,MV-18190,OFF-BI-10000050,16,23
391,11/12/22,15/12/22,Standard Class,MV-18190,TEC-AC-10001998,20,40
392,21/09/19,23/09/19,Second Class,JG-15115,TEC-PH-10003012,123,246
393,21/09/19,23/09/19,Second Class,JG-15115,TEC-CO-10002313,1440,1800
394,07/06/19,10/06/19,Second Class,BP-11095,OFF-BI-10003982,10,12
395,30/06/22,05/07/22,Standard Class,VP-21730,OFF-BI-10004492,53,76
396,17/10/22,19/10/22,Second Class,SS-20140,OFF-ST-10000798,45,50
397,17/10/22,19/10/22,Second Class,SS-20140,OFF-PA-10002552,6,13
398,31/10/20,04/11/20,Standard Class,HP-14815,OFF-SU-10002573,35,70
399,08/09/21,10/09/21,Second Class,AG-10675,OFF-ST-10001580,32,36
400,08/09/21,10/09/21,Second Class,AG-10675,FUR-BO-10004834,1677,2396
401,08/09/21,10/09/21,Second Class,AG-10675,OFF-ST-10000934,105,131
402,08/09/21,10/09/21,Second Class,AG-10675,TEC-AC-10000158,29,58
403,24/12/19,26/12/19,First Class,LF-17185,OFF-PA-10001947,5,10
404,16/04/19,20/04/19,Standard Class,SP-20650,OFF-AR-10003478,20,39
405,24/12/22,29/12/22,Standard Class,RF-19840,OFF-AP-10004249,29,36
406,08/12/22,12/12/22,Standard Class,KH-16510,TEC-AC-10000158,144,180
407,08/12/22,12/12/22,Standard Class,KH-16510,TEC-CO-10004115,1080,1200
408,08/12/22,12/12/22,Standard Class,KH-16510,OFF-PA-10003724,16,27
409,08/12/22,12/12/22,Standard Class,KH-16510,FUR-TA-10002041,502,1004
410,08/12/22,12/12/22,Standard Class,KH-16510,OFF-PA-10002893,9,10
411,08/12/22,12/12/22,Standard Class,KH-16510,OFF-LA-10003766,26,28
412,08/12/22,12/12/22,Standard Class,KH-16510,OFF-PA-10001970,28,56
413,08/12/22,12/12/22,Standard Class,KH-16510,FUR-BO-10001972,1203,1337
414,08/12/22,12/12/22,Standard Class,KH-16510,FUR-CH-10003956,68,114
415,03/11/22,07/11/22,Standard Class,KC-16675,OFF-PA-10000157,98,140
416,03/11/22,07/11/22,Standard Class,KC-16675,FUR-CH-10001891,154,307
417,24/06/22,28/06/22,Standard Class,CJ-12010,OFF-AR-10004344,67,96
418,14/04/21,18/04/21,Standard Class,PB-19150,FUR-CH-10004886,192,384
419,06/11/22,10/11/22,Standard Class,VB-21745,OFF-PA-10003845,5,6
420,04/03/22,09/03/22,Standard Class,SP-20860,OFF-AR-10001573,6,9
421,04/03/22,09/03/22,Standard Class,SP-20860,OFF-EN-10000483,11,15
422,22/06/19,25/06/19,First Class,JE-15745,TEC-AC-10004114,177,197
423,19/10/22,23/10/22,Standard Class,MP-17965,FUR-FU-10004712,51,57
424,19/10/22,23/10/22,Standard Class,MP-17965,OFF-ST-10000918,16,33
425,21/08/22,23/08/22,Second Class,NF-18385,FUR-CH-10000015,693,866
426,23/11/22,26/11/22,Second Class,JM-15265,FUR-FU-10003347,23,28
427,23/11/22,26/11/22,Second Class,JM-15265,OFF-BI-10001543,202,288
428,12/09/19,13/09/19,First Class,SD-20485,TEC-MA-10000029,49,70
429,01/10/22,08/10/22,Standard Class,KH-16630,OFF-AR-10000369,5,7
430,15/04/21,21/04/21,Standard Class,RB-19795,OFF-BI-10004584,95,190
431,15/04/21,21/04/21,Standard Class,RB-19795,TEC-AC-10004659,0,
432,15/04/21,21/04/21,Standard Class,RB-19795,TEC-AC-10004659,0,
433,15/04/21,21/04/21,Standard Class,RB-19795,OFF-ST-10000617,2,5
434,06/06/21,07/06/21,First Class,DB-13060,OFF-ST-10003306,643,714
435,19/12/19,25/12/19,Standard Class,MK-18160,OFF-BI-10000773,4,5
436,19/12/19,25/12/19,Standard Class,MK-18160,TEC-AC-10002600,149,248
437,12/06/21,14/06/21,Second Class,PO-19180,TEC-MA-10002937,806,1008
438,12/06/21,14/06/21,Second Class,PO-19180,OFF-PA-10001970,188,313
439,15/09/22,19/09/22,Standard Class,BB-11545,OFF-PA-10002230,29,32
440,20/01/22,23/01/22,Second Class,CV-12805,FUR-CH-10003396,125,208
441,05/09/21,07/09/21,Second Class,PK-19075,FUR-FU-10000246,6,12
442,05/09/21,07/09/21,Second Class,PK-19075,OFF-ST-10000060,175,195
443,05/09/21,07/09/21,Second Class,PK-19075,OFF-ST-10003058,43,71
444,05/09/21,07/09/21,Second Class,PK-19075,OFF-PA-10002222,55,91
445,05/09/21,07/09/21,Second Class,PK-19075,FUR-CH-10002372,170,243
446,05/09/21,07/09/21,Second Class,PK-19075,OFF-LA-10001317,18,22
447,20/03/22,25/03/22,Second Class,TB-21595,FUR-FU-10000206,3,3
448,01/04/21,03/04/21,Second Class,RB-19360,OFF-AR-10000588,42,60
449,01/04/21,03/04/21,Second Class,RB-19360,OFF-ST-10001469,97,162
450,01/04/21,03/04/21,Second Class,RB-19360,OFF-AR-10001953,237,264
451,01/04/21,03/04/21,Second Class,RB-19360,OFF-AR-10003156,21,30
452,01/04/21,03/04/21,Second Class,RB-19360,OFF-AR-10004974,9,10
453,01/04/21,03/04/21,Second Class,RB-19360,TEC-PH-10002365,28,35
454,20/10/22,24/10/22,Standard Class,EB-13705,FUR-TA-10001539,171,284
455,20/10/22,24/10/22,Standard Class,EB-13705,OFF-ST-10000142,399,665
456,13/12/21,17/12/21,Standard Class,KH-16630,TEC-AC-10001772,45,64
457,12/02/19,18/02/19,Standard Class,SC-20095,FUR-CH-10000225,78,130
458,26/09/21,01/10/21,Standard Class,NF-18385,FUR-CH-10002331,523,748
459,26/09/21,01/10/21,Standard Class,NF-18385,OFF-EN-10001415,6,9
460,15/12/20,22/12/20,Standard Class,JH-15985,OFF-AP-10002472,73,104
461,15/12/20,22/12/20,Standard Class,JH-15985,TEC-AC-10004571,720,900
462,15/12/20,22/12/20,Standard Class,JH-15985,OFF-BI-10001098,31,51
463,22/04/21,29/04/21,Standard Class,TN-21040,FUR-FU-10000023,16,24
464,22/04/21,29/04/21,Standard Class,TN-21040,FUR-TA-10001889,891,1273
465,22/04/21,29/04/21,Standard Class,TN-21040,OFF-BI-10000315,14,28
466,22/04/21,29/04/21,Standard Class,TN-21040,OFF-SU-10003505,148,185
467,22/04/21,29/04/21,Standard Class,TN-21040,OFF-AP-10002578,70,78
468,17/01/20,24/01/20,Standard Class,JS-15940,FUR-FU-10002918,178,255
469,31/03/22,04/04/22,Standard Class,DS-13180,FUR-BO-10002824,103,205
470,16/12/21,20/12/21,Second Class,CC-12670,OFF-BI-10002194,3,5
471,20/12/20,24/12/20,Standard Class,MH-17785,OFF-PA-10004071,39,55
472,09/11/19,11/11/19,Second Class,JP-15520,OFF-ST-10002743,239,341
473,09/11/19,11/11/19,Second Class,JP-15520,FUR-BO-10001601,178,223
474,09/11/19,11/11/19,Second Class,JP-15520,TEC-PH-10002680,563,704
475,09/11/19,11/11/19,Second Class,JP-15520,OFF-ST-10001321,74,93
476,09/11/19,11/11/19,Second Class,JP-15520,OFF-PA-10001509,56,63
477,09/11/19,11/11/19,Second Class,JP-15520,OFF-PA-10003465,47,95
478,12/07/21,19/07/21,Standard Class,KH-16690,TEC-PH-10000149,48,96
479,27/10/21,02/11/21,Standard Class,JE-15475,FUR-FU-10002671,24,40
480,26/06/21,02/07/21,Standard Class,JG-15805,OFF-AR-10003045,13,15
481,26/06/21,02/07/21,Standard Class,JG-15805,OFF-ST-10000689,634,704
482,06/10/19,10/10/19,Standard Class,XP-21865,TEC-AC-10001445,8,9
483,22/07/19,27/07/19,Standard Class,EM-14065,OFF-AR-10002053,4,6
484,22/07/19,27/07/19,Standard Class,EM-14065,TEC-AC-10002567,128,160
485,10/06/22,13/06/22,First Class,MT-18070,OFF-LA-10003923,18,30
486,10/06/22,13/06/22,First Class,MT-18070,FUR-BO-10001337,360,514
487,10/06/22,13/06/22,First Class,MT-18070,TEC-PH-10001924,140,280
488,29/10/19,31/10/19,First Class,SA-20830,TEC-PH-10001363,2189,2736
489,09/06/19,13/06/19,Second Class,CW-11905,TEC-PH-10000376,6,8
490,09/06/19,13/06/19,Second Class,CW-11905,TEC-AC-10000303,58,64
491,09/06/19,13/06/19,Second Class,CW-11905,OFF-AR-10001953,56,70
492,14/09/19,19/09/19,Standard Class,AJ-10960,OFF-ST-10001809,225,449
493,14/09/19,19/09/19,Standard Class,AJ-10960,OFF-EN-10003845,9,11
494,09/05/21,14/05/21,Standard Class,SS-20590,TEC-AC-10000991,66,94
495,18/03/21,21/03/21,Second Class,RO-19780,FUR-TA-10001857,114,190
496,27/12/20,31/12/20,Standard Class,MD-17350,OFF-EN-10001434,84,105
497,25/07/21,31/07/21,Standard Class,SC-20095,OFF-BI-10002498,96,120
498,25/07/21,31/07/21,Standard Class,SC-20095,FUR-FU-10004864,153,256
499,25/07/21,31/07/21,Standard Class,SC-20095,FUR-CH-10002602,193,242
500,25/07/21,31/07/21,Standard Class,SC-20095,FUR-FU-10000073,35,69
501,30/05/21,04/06/21,Standard Class,MY-17380,OFF-BI-10001670,11,23
502,30/05/21,04/06/21,Standard Class,MY-17380,OFF-BI-10001658,10,15
503,30/05/21,04/06/21,Standard Class,MY-17380,FUR-CH-10001215,721,802
504,30/05/21,04/06/21,Standard Class,MY-17380,OFF-BI-10000831,1,2
505,30/05/21,04/06/21,Standard Class,MY-17380,OFF-PA-10000357,30,33
506,12/11/22,15/11/22,Second Class,EB-13705,OFF-BI-10003274,11,16
507,16/03/20,22/03/20,Standard Class,CM-12385,OFF-AR-10001662,1,3
508,16/03/20,22/03/20,Standard Class,CM-12385,OFF-AR-10003856,7,8
509,16/03/20,22/03/20,Standard Class,CM-12385,OFF-ST-10001228,37,47
510,16/03/20,22/03/20,Standard Class,CM-12385,OFF-BI-10003527,4448,6355
511,26/11/22,27/11/22,First Class,LS-17245,FUR-FU-10001290,76,126
512,26/11/22,27/11/22,First Class,LS-17245,TEC-AC-10002399,34,38
513,20/10/21,23/10/21,First Class,LF-17185,OFF-AR-10002053,5,7
514,21/12/22,25/12/22,Standard Class,BN-11515,OFF-AR-10003811,6,7
515,21/12/22,25/12/22,Standard Class,BN-11515,OFF-AR-10001246,4,6
516,22/01/22,27/01/22,Standard Class,AD-10180,TEC-CO-10003236,2700,3000
517,22/01/22,27/01/22,Standard Class,AD-10180,OFF-ST-10004507,26,51
518,22/01/22,27/01/22,Standard Class,AD-10180,OFF-PA-10001667,6,12
519,22/01/22,27/01/22,Standard Class,AD-10180,OFF-ST-10004459,788,1126
520,22/03/20,26/03/20,Standard Class,DB-13210,TEC-AC-10000171,17,18
521,22/03/20,26/03/20,Standard Class,DB-13210,OFF-ST-10000736,117,130
522,22/03/20,26/03/20,Standard Class,DB-13210,OFF-BI-10000285,10,14
523,23/01/22,25/01/22,First Class,MC-17605,FUR-TA-10001857,127,211
524,21/05/21,23/05/21,First Class,LH-17155,TEC-PH-10003555,28,55
525,21/05/21,23/05/21,First Class,LH-17155,TEC-AC-10003832,40,66
526,26/12/20,02/01/21,Standard Class,BD-11605,OFF-FA-10002815,16,22
527,21/10/22,26/10/22,Standard Class,PH-18790,FUR-CH-10003379,342,684
528,21/10/22,26/10/22,Standard Class,PH-18790,FUR-FU-10001756,41,46
529,03/09/20,07/09/20,Standard Class,MG-18145,OFF-ST-10004963,25,36
530,03/09/20,07/09/20,Standard Class,MG-18145,OFF-SU-10002881,466,666
531,03/09/20,07/09/20,Standard Class,MG-18145,OFF-EN-10001335,26,53
532,07/11/20,09/11/20,Second Class,KB-16240,FUR-CH-10000595,95,191
533,07/09/22,11/09/22,Standard Class,JC-15340,FUR-FU-10000448,34,48
534,29/05/21,01/06/21,Second Class,RL-19615,TEC-PH-10000984,490,980
535,29/05/21,01/06/21,Second Class,RL-19615,OFF-BI-10002557,18,23
536,10/07/21,16/07/21,Standard Class,AA-10375,OFF-ST-10001325,8,17
537,03/09/22,08/09/22,Second Class,EP-13915,OFF-BI-10002429,38,43
538,03/12/20,08/12/20,Standard Class,MP-17470,OFF-BI-10004528,8,11
539,07/12/20,11/12/20,Standard Class,DK-12985,OFF-AP-10001271,107,153
540,07/12/20,11/12/20,Standard Class,DK-12985,FUR-CH-10002647,199,284
541,01/02/19,03/02/19,First Class,BD-11500,TEC-AC-10001432,234,469
542,14/07/21,17/07/21,First Class,ES-14080,TEC-PH-10002262,190,381
543,18/12/20,23/12/20,Standard Class,LM-17065,OFF-ST-10001809,517,647
544,11/05/19,16/05/19,Standard Class,PG-18895,TEC-AC-10001465,52,58
545,11/05/19,16/05/19,Standard Class,PG-18895,TEC-PH-10002597,91,101
546,11/05/19,16/05/19,Standard Class,PG-18895,FUR-FU-10000723,40,66
547,19/11/22,22/11/22,First Class,AS-10135,OFF-BI-10000404,21,41
548,19/11/22,22/11/22,First Class,AS-10135,OFF-PA-10002986,9,13
549,15/11/20,17/11/20,Second Class,DK-13225,OFF-ST-10000604,225,250
550,15/11/20,17/11/20,Second Class,DK-13225,OFF-BI-10004738,9,11
551,15/11/20,17/11/20,Second Class,DK-13225,OFF-SU-10001935,6,9
552,15/04/21,17/04/21,Second Class,BD-11320,FUR-CH-10002024,897,1122
553,11/09/22,12/09/22,First Class,RC-19960,FUR-FU-10003039,31,35
554,24/11/22,28/11/22,Standard Class,GT-14710,OFF-FA-10004248,5,11
555,29/06/22,03/07/22,Second Class,DK-13225,OFF-ST-10001780,1166,1296
556,03/03/19,07/03/19,Second Class,AJ-10945,OFF-AR-10003560,14,19
557,10/06/21,15/06/21,Standard Class,OT-18730,OFF-LA-10001297,19,21
558,10/06/21,15/06/21,Standard Class,OT-18730,FUR-TA-10004256,668,1336
559,10/06/21,15/06/21,Standard Class,OT-18730,OFF-PA-10003441,16,32
560,20/11/22,22/11/22,Second Class,LP-17080,FUR-FU-10003347,30,43
561,20/11/22,22/11/22,Second Class,LP-17080,OFF-BI-10000069,67,84
562,14/09/19,18/09/19,Second Class,CA-12775,OFF-AP-10003914,7,13
563,14/09/19,18/09/19,Second Class,CA-12775,FUR-FU-10004020,9,13
564,07/12/20,09/12/20,First Class,JF-15490,OFF-FA-10003467,2,4
565,07/12/20,09/12/20,First Class,JF-15490,OFF-LA-10000634,2,3
566,07/12/22,10/12/22,First Class,FP-14320,TEC-PH-10002496,262,374
567,01/10/22,08/10/22,Standard Class,EB-13840,OFF-PA-10004530,46,92
568,01/10/22,08/10/22,Standard Class,EB-13840,OFF-BI-10001107,57,81
569,01/10/22,08/10/22,Standard Class,EB-13840,OFF-PA-10004451,14,19
570,01/10/22,08/10/22,Standard Class,EB-13840,FUR-CH-10004997,271,451
571,28/12/22,04/01/23,Standard Class,JF-15415,OFF-LA-10001297,51,72
572,28/12/22,04/01/23,Standard Class,JF-15415,OFF-FA-10000585,13,14
573,28/12/22,04/01/23,Standard Class,JF-15415,OFF-BI-10001922,30,33
574,28/12/22,04/01/23,Standard Class,JF-15415,TEC-PH-10000347,7,15
575,03/11/21,07/11/21,Standard Class,SF-20200,OFF-AR-10003394,7,9
576,18/09/20,22/09/20,Second Class,TG-21640,OFF-PA-10004530,113,161
577,18/09/20,22/09/20,Second Class,TG-21640,OFF-PA-10001450,10,20
578,18/09/20,22/09/20,Second Class,TG-21640,OFF-SU-10001574,7,7
579,20/07/22,26/07/22,Standard Class,CS-11950,OFF-ST-10002974,35,70
580,20/07/22,26/07/22,Standard Class,CS-11950,FUR-FU-10001475,4,9
581,10/09/20,14/09/20,Standard Class,CC-12145,OFF-SU-10004498,46,52
582,01/12/22,05/12/22,Standard Class,DV-13465,TEC-PH-10004977,329,470
583,01/12/22,05/12/22,Standard Class,DV-13465,TEC-PH-10000586,63,106
584,01/12/22,05/12/22,Standard Class,DV-13465,OFF-AP-10000358,28,31
585,01/12/22,05/12/22,Standard Class,DV-13465,OFF-BI-10002764,5,7
586,01/12/22,05/12/22,Standard Class,DV-13465,TEC-PH-10001254,366,406
587,03/07/20,09/07/20,Standard Class,BD-11725,FUR-CH-10003956,64,71
588,03/07/20,09/07/20,Standard Class,BD-11725,OFF-LA-10003930,265,295
589,20/03/21,24/03/21,Standard Class,ZC-21910,TEC-PH-10003800,76,85
590,20/03/21,24/03/21,Standard Class,ZC-21910,OFF-PA-10002005,17,21
591,20/03/21,24/03/21,Standard Class,ZC-21910,OFF-BI-10002498,13,17
592,20/03/21,24/03/21,Standard Class,ZC-21910,OFF-PA-10004101,5,10
593,09/01/19,13/01/19,Standard Class,MS-17830,OFF-AR-10004078,6,9
594,09/01/19,13/01/19,Standard Class,MS-17830,TEC-AC-10001266,28,31
595,08/08/19,15/08/19,Standard Class,LR-16915,OFF-AP-10004708,69,76
596,08/08/19,15/08/19,Standard Class,LR-16915,TEC-CO-10004115,960,1200
597,08/08/19,15/08/19,Standard Class,LR-16915,TEC-PH-10002398,268,446
598,08/08/19,15/08/19,Standard Class,LR-16915,FUR-FU-10001979,197,328
599,14/07/21,16/07/21,First Class,TP-21130,OFF-SU-10004115,8,12
600,16/07/21,21/07/21,Standard Class,CK-12205,TEC-PH-10001425,86,144
601,16/07/21,21/07/21,Standard Class,CK-12205,TEC-PH-10003963,247,494
602,16/07/21,21/07/21,Standard Class,CK-12205,OFF-SU-10001574,3,6
603,15/03/19,19/03/19,Standard Class,AS-10240,OFF-ST-10001490,114,143
604,15/03/19,19/03/19,Standard Class,AS-10240,FUR-FU-10001756,27,46
605,15/03/19,19/03/19,Standard Class,AS-10240,OFF-BI-10000773,6,7
606,15/03/19,19/03/19,Standard Class,AS-10240,OFF-BI-10001543,35,43
607,15/03/19,19/03/19,Standard Class,AS-10240,OFF-PA-10002120,106,132
608,23/05/19,27/05/19,Standard Class,AR-10510,OFF-BI-10000848,2,3
609,23/05/19,27/05/19,Standard Class,AR-10510,OFF-AR-10001246,13,21
610,23/05/19,27/05/19,Standard Class,AR-10510,TEC-PH-10003092,44,55
611,28/04/21,01/05/21,First Class,NB-18655,TEC-PH-10003012,222,370
612,28/04/21,01/05/21,First Class,NB-18655,OFF-LA-10004345,8,16
613,11/09/21,13/09/21,Second Class,GD-14590,OFF-PA-10001204,5,8
614,11/09/21,13/09/21,Second Class,GD-14590,TEC-PH-10004667,364,729
615,14/11/22,17/11/22,Second Class,CK-12595,TEC-PH-10000011,96,120
616,14/11/22,17/11/22,Second Class,CK-12595,OFF-BI-10002949,3,4
617,18/08/22,23/08/22,Second Class,NG-18355,FUR-FU-10003849,24,40
618,18/08/22,23/08/22,Second Class,NG-18355,FUR-FU-10000010,6,10
619,18/08/22,23/08/22,Second Class,NG-18355,OFF-BI-10002824,54,107
620,18/08/22,23/08/22,Second Class,NG-18355,TEC-PH-10002538,30,38
621,18/08/22,23/08/22,Second Class,NG-18355,FUR-FU-10000521,70,88
622,26/12/19,31/12/19,Standard Class,CA-12265,OFF-BI-10002103,6,9
623,29/11/20,03/12/20,Standard Class,SF-20965,FUR-CH-10004853,242,302
624,29/11/20,03/12/20,Standard Class,SF-20965,OFF-AP-10000179,333,555
625,29/11/20,03/12/20,Standard Class,SF-20965,OFF-ST-10001272,471,523
626,29/11/20,03/12/20,Standard Class,SF-20965,OFF-AR-10004042,113,162
627,15/09/22,19/09/22,Standard Class,MO-17800,FUR-FU-10000221,25,36
628,19/05/22,23/05/22,Standard Class,AT-10735,OFF-AP-10001563,68,97
629,17/12/22,21/12/22,Standard Class,LC-17140,OFF-BI-10000605,11,15
630,17/12/22,21/12/22,Standard Class,LC-17140,OFF-PA-10002615,9,13
631,11/12/21,13/12/21,Second Class,FM-14380,OFF-ST-10001963,146,243
632,11/12/21,13/12/21,Second Class,FM-14380,TEC-AC-10001267,96,120
633,11/12/21,13/12/21,Second Class,FM-14380,TEC-PH-10002103,150,301
634,24/09/22,26/09/22,Second Class,BD-11605,TEC-AC-10002857,14,18
635,24/09/22,26/09/22,Second Class,BD-11605,OFF-LA-10003930,212,236
636,04/10/20,09/10/20,Second Class,DJ-13420,FUR-CH-10001482,314,393
637,15/08/21,21/08/21,Standard Class,ME-17725,OFF-BI-10001989,11,19
638,15/08/21,21/08/21,Standard Class,ME-17725,OFF-AP-10003287,61,122
639,20/05/21,25/05/21,Standard Class,RB-19465,FUR-FU-10000576,630,1049
640,20/05/21,25/05/21,Standard Class,RB-19465,OFF-BI-10004728,14,15
641,18/12/21,22/12/21,Standard Class,JD-16150,FUR-FU-10000732,13,19
642,30/07/22,03/08/22,Second Class,JL-15835,OFF-ST-10000585,264,330
643,30/07/22,03/08/22,Second Class,JL-15835,OFF-LA-10002787,21,26
644,10/06/22,15/06/22,Standard Class,SC-20305,TEC-AC-10003832,66,133
645,21/07/22,25/07/22,Standard Class,TW-21025,OFF-PA-10001934,4,6
646,30/12/22,05/01/23,Standard Class,CC-12430,OFF-AP-10002457,126,209
647,01/04/21,08/04/21,Standard Class,BB-10990,OFF-FA-10003112,25,32
648,01/04/21,08/04/21,Standard Class,BB-10990,OFF-AP-10002350,18,30
649,11/12/21,16/12/21,Second Class,AR-10825,FUR-FU-10001935,10,15
650,11/12/21,16/12/21,Second Class,AR-10825,TEC-PH-10003273,151,302
651,11/12/21,16/12/21,Second Class,AR-10825,TEC-AC-10001142,190,316
652,23/10/21,29/10/21,Standard Class,SR-20740,OFF-PA-10000482,341,379
653,19/06/22,23/06/22,Standard Class,AR-10405,OFF-PA-10003892,68,98
654,19/06/22,23/06/22,Standard Class,AR-10405,TEC-AC-10001101,83,103
655,22/08/21,28/08/21,Standard Class,CR-12730,OFF-AP-10002439,79,114
656,22/08/21,28/08/21,Standard Class,CR-12730,OFF-BI-10002827,2,3
657,22/08/21,28/08/21,Standard Class,CR-12730,OFF-EN-10002230,94,134
658,19/09/21,19/09/21,Same Day,EH-14125,FUR-CH-10001215,561,701
659,19/09/21,19/09/21,Same Day,EH-14125,OFF-BI-10004654,1,2
660,24/08/20,28/08/20,Standard Class,CB-12025,OFF-ST-10001490,600,999
